"ACFN","Acorn Energy Inc","0.27","0.01","3.41","0.26","0.27","--","0.28","0.26"
"ACIA","Acacia Communications","47.52","2.6","5.79","47","48.75","--","48.3","45.32"
"ACTA","Actua Corp","14.1","0.1","0.71","0","14.1","--","14.5","14"
"AEHR","AEHR Test Systems","3.99","-0.16","-3.86","3.95","4.65","--","4.12","3.97"
"AGYS","Agilysys Inc","10.03","0.05","0.5","10.03","10.05","--","10.22","9.9"
"AIXNY","Aixtron SE","5.7","0.06","1.06","5.7","5.74","--","5.73","5.7"
"AMBR","Amber Road Inc","8.4","0.09","1.08","8.39","8.4","--","8.54","8.28"
"AMRH","Ameri Holdings Inc","6.59","--","--","4","6.84","--","--","--"
"ANGI","Angie's List","10.71","0.13","1.23","10.65","10.72","--","10.97","10.2"
"APPF","AppFolio Inc","26","0","0","26","0","--","26.35","25.55"
"APTI","Apptio","13.86","0.85","6.53","13.36","13.87","--","13.9","13.46"
"ASTI","Ascent Solar Technologies Inc","0","0","-14.29","0","0","--","0","0"
"ASUR","Asure Software Inc","11.1","0.3","2.78","11.1","11.21","--","11.33","10.61"
"ASYS","Amtech Systems Inc","7.23","0.09","1.26","7.12","7.23","--","7.39","7"
"ATEN","A10 Networks, Inc.","8.15","0.12","1.49","8.14","8.15","--","8.19","7.92"
"ATOM","Atomera Inc","6.09","-0.04","-0.57","6","6.24","--","6.16","6.04"
"AVID","Avid Technology Inc","5.24","-0.07","-1.32","5.24","5.25","--","5.42","5.19"
"AVNW","Aviat Networks Inc","21.3","0.6","2.9","14","21.3","--","21.64","19.69"
"AYX","Alteryx Inc","18.9","0.81","4.48","18.1","18.97","--","19.39","18.02"
"BBOX","Black Box Corp","9.7","0.25","2.65","9.7","9.75","--","9.8","9.25"
"BCOR","Blucora Inc","20.3","0.9","4.64","19.45","20.6","--","20.4","19.45"
"BCOV","Brightcove Inc","6.03","-2.68","-30.75","6","6.3","--","6.35","5.4"
"BELFB","Bel Fuse Inc","23.25","0.35","1.53","23.25","23.35","--","23.63","22.7"
"BITA","Bitauto","27.69","0.47","1.73","27.71","27.7","--","27.78","26.78"
"BL","Blackline Inc","32.86","0.65","2.02","23","33.99","--","33.42","32"
"BLIN","Bridgeline Digital Inc","0.79","0.03","3.95","0.79","0.8","--","0.79","0.76"
"BNFT","Benefitfocus Inc","30.25","0.05","0.17","0","32.15","--","30.55","30"
"BOX","Box","18.37","0.14","0.77","18.37","18.38","--","18.39","18.1"
"BSFT","BroadSoft Inc","35.6","-0.1","-0.28","32.4","44","--","35.85","34.85"
"BSQR","Bsquare Corp","5.05","-0.05","-0.98","4.95","5.15","--","5.15","5.05"
"BV","Bazaarvoice Inc","4.65","0.05","1.09","4.6","4.65","--","4.7","4.58"
"BVSN","BroadVision Inc","4.4","0.15","3.53","4.4","4.45","--","4.45","4.38"
"CALD","Callidus Software Inc","21.05","0.05","0.24","18","23","--","21.65","19.55"
"CALX","Calix Inc","6.7","0","0","6.7","6.75","--","6.75","6.68"
"CAMP","CalAmp Corp","18.66","0.42","2.3","18.66","20.43","--","18.81","18.29"
"CARB","Carbonite Inc","21.7","0.5","2.36","21.55","25","--","21.9","19.81"
"CAVM","Cavium","70.46","-0.27","-0.38","66.5","72.34","--","70.99","69.82"
"CBAK","CBAK Energy Technology Inc","1.3","-0.05","-3.7","1.3","1.4","--","1.4","1.3"
"CBRIQ","Ciber Inc","0.03","-0.01","-14.69","0.03","0.03","--","0.04","0.03"
"CCIH","ChinaCache International Holdings Ltd","1.08","-0.01","-0.92","1.08","1.1","--","1.12","1.08"
"CCUR","Concurrent Computer Corp","5.14","0.01","0.19","5.12","5.14","--","5.14","5.06"
"CDRB","Code Rebel Corp","0","--","--","0","0","--","--","--"
"CLDR","Cloudera Inc","19.97","0.39","1.99","19.75","20.18","--","20.66","19.32"
"CLIR","ClearSign Combustion Corp","3.55","0.25","7.58","3.3","3.55","--","3.55","3.3"
"CLOK","Cipherloc Corp","3","0.25","9.09","2.75","3.45","--","3","3"
"CMCM","Cheetah Mobile Inc","10.85","0","0","10.66","10.92","--","10.94","10.6"
"CMTL","Comtech Telecommunications Corp","14.27","0.1","0.71","13.21","0","--","14.34","14.07"
"CNDT","Conduent Inc","17.69","0.42","2.43","17.13","18.37","--","17.76","17.2"
"CNIT","China Information Technology Inc","0.71","-0.01","-1.11","0.71","0.71","--","0.72","0.65"
"CNTF","China Techfaith Wireless Communication Technology Ltd","2.41","0","-0.1","1.75","2.55","--","2.42","2.37"
"COOL","Polarityte Inc","11.38","-0.18","-1.56","11.25","12.6","--","11.7","11.01"
"COUP","Coupa Software Inc","28.65","0.53","1.88","27.7","29.22","--","28.69","28.02"
"COVS","Covisint Corp","1.9","0","0","0","2.1","--","1.95","1.85"
"CPAH","CounterPath Corp","2.15","-0.05","-2.27","2.05","2.17","--","2.15","2.15"
"CRAY","Cray Inc","18.65","0.58","3.18","13","18.85","--","18.83","18.1"
"CRCM","Care.com","13.8","-0.04","-0.29","13.78","13.79","--","13.95","13.59"
"CRDS","Crossroads Systems Inc","3.32","0","0","3.25","3.64","--","3.39","3.32"
"CREE","CREE","22.12","0.12","0.55","21.9","22.25","--","22.13","21.89"
"CRTN","Cartesian Inc","0.66","-0.01","-1.32","0.66","0.68","--","0.68","0.64"
"CSIQ","Canadian Solar Inc","13.31","0.6","4.72","13.32","13.46","--","13.34","12.63"
"CSOD","Cornerstone OnDemand, Inc.","39.19","1.28","3.38","39.19","45","--","39.21","37.71"
"CSUNY","China Sunergy Co Ltd","0.06","-0.01","-17.89","0.05","0.07","--","0.06","0.06"
"CTG","Computer Task Group Inc","5.73","-0.09","-1.55","5.73","5.78","--","5.85","5.64"
"CUI","CUI Global Inc","4.12","-0.04","-0.96","4.11","4.12","--","4.26","4.1"
"CVV","CVD Equipment Corp","10.47","-0.23","-2.16","10.46","10.6","--","10.7","10.35"
"CY","Cypress Semiconductor","13.45","0.13","0.98","13.4","13.48","--","13.49","13.21"
"CYOU","Changyou.com Limited","32.04","0.15","0.47","31.74","33.72","--","32.55","31.48"
"DATA","Tableau Software, Inc.","60.44","2.39","4.12","58","60.88","--","60.75","57.99"
"DBD","Diebold Nixdorf Inc","28.3","0.35","1.25","0","32","--","28.55","28.05"
"DDD","3D Systems Corporation","17.01","0.93","5.78","16.8","17.04","--","17.1","15.96"
"DGLT","Digiliti Money Group Inc","3.2","-0.18","-5.27","3.07","3.2","--","3.3","2.98"
"DGLY","Digital Ally Inc","4.05","0.05","1.24","3.95","4.5","--","4.08","3.95"
"DHX","DHI Group Inc","3.45","-0.05","-1.43","3.4","3.45","--","3.55","3.38"
"DMRC","Digimarc Corp","29.5","0.5","1.72","28.7","29.9","--","29.9","28.45"
"DQ","Daqo New Energy Corp","18.9","0.38","2.05","18.89","18.95","--","18.98","18.39"
"DRAM","Dataram Corp","1.22","0.08","7.02","1.21","1.32","--","1.28","1.14"
"DST","DST Systems","123.09","0.8","0.65","123.04","123.08","--","123.15","122.13"
"DTRM","Determine Inc","3.41","-0.11","-3.13","3.41","3.52","--","3.52","3.4"
"DWCH","Datawatch Corp","8.5","0.2","2.41","8.5","8.55","--","8.65","8.25"
"DYSL","Dynasil Corporation of America","1.38","0","0","1.39","1.41","--","1.4","1.38"
"ECOM","ChannelAdvisor Corp","11.5","-0.3","-2.54","11.5","11.55","--","12","11.45"
"EDGW","Edgewater Technology Inc","7.13","-0.14","-1.93","7.13","7.22","--","7.15","6.98"
"EGAN","eGain Corp","1.75","0","0","1.75","1.8","--","1.8","1.75"
"EGHT","EGHT","13.18","-0.03","-0.19","13.15","13.3","--","13.3","13.15"
"EIGI","Endurance International Group Holdings Inc","8.05","0.2","2.55","7.6","9.75","--","8.15","7.74"
"ELON","Echelon Corp","5.91","-0.15","-2.42","5.9","5.91","--","6.08","5.73"
"ENOC","EnerNOC Inc","5.4","-0.05","-0.92","4.8","5.4","--","5.5","5.35"
"ENV","Envestnet Inc","35.5","0.2","0.57","35.45","35.5","--","35.85","34.85"
"EPAY","Bottomline Technologies (DE) Inc","25.18","0.47","1.9","25.18","25.19","--","25.19","24.57"
"ESIO","Electro Scientific Industries Inc","7.11","0.09","1.28","7.11","7.12","--","7.18","6.95"
"EVRI","Everi Holdings Inc","6.66","0.32","5.05","6.6","6.85","--","6.66","6.31"
"EXA","Exa Corp","13.1","0","0","13.1","13.11","--","13.25","13.02"
"EXAR","Exar Corp","12.98","0","0","8","0","--","12.99","12.98"
"EXTR","Extreme Networks Inc","8.91","0.38","4.45","8.59","8.92","--","8.92","8.55"
"FALC","FalconStor Software Inc","0.38","0","1.27","0.26","0.59","--","0.38","0.26"
"FEYE","FireEye Inc.","14.81","0.53","3.71","14.83","14.87","--","14.89","14.25"
"FIT","Fitbit","6.15","-0.22","-3.45","6.15","6.17","--","6.25","6.01"
"FIVN","Five9, Inc","20.57","-0.36","-1.72","20.57","20.58","--","21.13","20.46"
"FNJN","Finjan Holdings Inc","1.72","0","0","1.8","1.86","--","1.78","1.68"
"FORTY","Formula Systems 1985 Ltd","0","--","--","39","39.75","--","--","--"
"FRTN","Fortran Corp","0.17","0","0","0.06","0.19","--","0.17","0.17"
"FSLR","First Solar, Inc.","34.54","0.3","0.88","34.31","34.74","--","34.93","33.55"
"FTEO","FRONTEO Inc","0","--","--","11.41","12.14","--","--","--"
"FUEL","Rocket Fuel Inc","5.46","0.1","1.87","5.4","5.49","--","5.62","5.3"
"GIGA","Giga-tronics Inc","0.79","0","0.01","0.72","0.9","--","0.82","0.78"
"GLA","Glassbridge Enterprises Inc","4.88","0.02","0.41","4.9","4.92","--","4.88","4.85"
"GLUU","Glu Mobile Inc","2.5","0.1","4.17","2.48","2.5","--","2.5","2.42"
"GOGO","Gogo Inc","13.22","0.37","2.88","12.52","13.91","--","13.29","12.63"
"GRVY","Gravity Co Ltd","14.91","-0.63","-4.05","14.91","15.47","--","15.59","14.55"
"GSUM","Gridsum Holding Inc","12.34","0.35","2.92","11.73","12.37","--","12.34","11.7"
"GUID","Guidance Software Inc","6.12","0.21","3.55","6.12","6.14","--","6.14","5.92"
"HAUP","Hauppauge Digital Inc","0.05","-0.01","-23.73","0.03","0.08","--","0.05","0.05"
"HAWK","Blackhawk Network Holdings Inc.","41.8","0.35","0.84","41.9","46.8","--","41.9","41.1"
"HDP","Hortonworks Inc","11.15","1.05","10.4","10.77","11.24","--","11.17","10.69"
"HIVE","Aerohive Networks","4.09","0","0","4.09","4.1","--","4.23","4.08"
"HLIT","Harmonic Inc","5.05","0","0","5.05","5.1","--","5.15","5"
"HMNY","Helios and Matheson Analytics Inc","2.28","-0.12","-5","2.21","2.36","--","2.5","2.21"
"HOLI","Hollysys Automation Technologies Ltd","16.12","0.02","0.12","12.14","17.13","--","16.19","16.05"
"HQCL","Hanwha Q Cells Co Ltd","6.62","0.45","7.29","6.46","6.63","--","6.89","6.09"
"HUBS","HubSpot, Inc.","70.65","0.45","0.64","70.1","70.95","--","70.85","69.25"
"IAIC","Information Analysis Inc","0.18","-0.03","-14.17","0.18","0.21","--","0.18","0.18"
"IDCC","InterDigital Inc","84.7","0.4","0.47","82.5","85.15","--","84.85","83.3"
"IDSY","ID Systems Inc","6.26","-0.17","-2.64","6.24","6.26","--","6.42","6.17"
"IGOI","iGO Inc","3.02","--","--","2.9","3.15","--","--","--"
"III","Information Services Group Inc","3.28","0.06","1.86","3.28","3.29","--","3.29","3.18"
"IIN","IntriCon Corp","9","0","0","8.9","9","--","9","8.9"
"IMI","Intermolecular Inc","0.81","-0.01","-0.74","0.8","0.81","--","0.84","0.8"
"IMMR","Immersion Corp","8.15","-0.94","-10.34","7.65","8.15","--","8.75","7.9"
"IMPV","Imperva Inc","47.25","2.4","5.35","47.25","48.45","--","48.68","46.05"
"INAP","Internap Corp","3.38","0.17","5.3","3.37","3.38","--","3.41","3.17"
"INFN","Infinera Corp","9.55","-0.4","-4.02","9.39","9.56","--","9.93","9.13"
"INOD","Innodata Inc","1.95","0","0","1.9","1.95","--","2","1.9"
"INPHQ","Interphase Corp","0.03","0","0","0.02","0.05","--","0.03","0.03"
"INSE","Inspired Entertainment Inc","10.55","0.05","0.48","10.5","10.55","--","10.75","10.5"
"INSG","Inseego Corp","1.8","0.01","0.56","1.79","1.8","--","1.87","1.78"
"INST","Instructure Inc","25.25","0.65","2.64","25.2","25.25","--","25.28","24.65"
"INVE","Identiv Inc","5.65","-0.03","-0.53","5.64","5.68","--","5.74","5.53"
"INVN","InvenSense Inc","12.83","-0.05","-0.39","12.81","12.88","--","12.88","12.7"
"INVT","Inventergy Global Inc","0.23","-0.01","-5.03","0.21","0.23","--","0.24","0.21"
"INVU","Investview Inc","0.03","0","-6.25","0.02","0.03","--","0.03","0.02"
"IOTS","Adesto Technologies Corp","5.6","0.4","7.69","5.55","5.6","--","5.65","5.1"
"IPAS","iPass Inc","1.22","-0.01","-0.81","1.21","1.22","--","1.25","1.18"
"IPDN","Professional Diversity Network Inc","7.96","0.11","1.4","7.9","8.07","--","8.12","7.32"
"JASO","JA Solar Holdings Co Ltd","7.1","0.37","5.5","6.8","7.1","--","7.11","6.72"
"JCS","Communications Systems Inc","4.62","-0.2","-4.05","4.62","4.72","--","4.88","4.53"
"JIVE","Jive Software Inc","5.3","0","0","5.2","5.3","--","5.3","5.25"
"JKS","JinkoSolar Holding Co Ltd","16.92","0.55","3.36","16.74","17.03","--","17.04","16.5"
"JMU","JMU Ltd","2.49","-0.05","-1.97","2.34","2.49","--","2.49","2.32"
"JTPY","JetPay Corp","2.15","-0.05","-2.27","2.2","2.25","--","2.25","2.1"
"KEM","KEMET Corp","12.16","0.06","0.5","11.2","12.5","--","12.24","11.91"
"KN","Knowles Corp","17.87","0.25","1.42","16.41","19.4","--","17.87","17.62"
"KONE","Kingtone Wirelessinfo Solution Holding Ltd","3.66","0.05","1.39","3.65","3.74","--","3.73","3.55"
"KOPN","Kopin Corp","4.23","0.05","1.2","4.23","4.32","--","4.27","4.06"
