"ACFN","Acorn Energy Inc","0.27","0.01","3.41","0.26","0.27","--","0.28","0.26"
"KTCC","Key Tronic Corp","6.86","-0.08","-1.15","6.85","7.1","--","7.07","6.85"
"KVHI","KVH Industries Inc","8","-0.05","-0.62","8","8.05","--","8.1","7.95"
"LDKYQ","LDK Solar Co Ltd","0.01","--","--","0","0","--","--","--"
"LEJU","Leju","3.14","-0.01","-0.32","3.14","3.15","--","3.23","3.11"
"LFGR","Leaf Group Ltd","8.65","-0.05","-0.57","8.65","8.75","--","9.35","8.4"
"LLNW","Limelight Networks Inc","3.2","0.05","1.59","3.2","3.21","--","3.25","3.11"
"LOCMQ","Local Corp","0","--","--","0","0","--","--","--"
"LPSN","LivePerson Inc","7.65","0.3","4.08","7.6","9","--","7.65","7.3"
"LQDT","Liquidity Services Inc","7.35","-0.25","-3.29","7.35","7.4","--","7.55","7.35"
"LRAD","LRAD Corp","1.73","0.03","1.76","1.66","1.73","--","1.76","1.62"
"LSCC","Lattice Semiconductor Corp","6.69","0","0","6.69","6.7","--","6.73","6.66"
"LTRX","Lantronix Inc","2.75","-0.01","-0.36","2.59","2.9","--","2.82","2.65"
"LUNA","Luna Innovations Inc","1.41","-0.06","-4.07","1.4","1.44","--","1.49","1.34"
"MARK","Remark Holdings Inc","3.1","-0.02","-0.64","3.11","3.15","--","3.12","3.06"
"MATR","Mattersight Corp","3.3","0.15","4.76","3.25","3.3","--","3.3","3.15"
"MB","Mindbody Inc","25.85","-2.65","-9.3","25.2","26.75","--","26.5","23.55"
"MCHX","Marchex Inc","2.77","0.05","1.84","2.61","2.95","--","2.83","2.59"
"MJCO","Majesco","5.39","0.03","0.56","5.39","5.4","--","5.44","5.38"
"MLNK","ModusLink Global Solutions Inc","1.6","0.04","2.24","1.59","1.6","--","1.64","1.54"
"MOBL","MobileIron Inc","4.75","0.1","2.15","4.7","4.85","--","4.85","4.6"
"MODN","Model N Inc","11.35","0.2","1.79","11.35","11.4","--","11.4","11.15"
"MOSY","MoSys Inc","0.79","0.06","8.22","0.74","0.83","--","0.83","0.71"
"MRAM","Everspin Technologies Inc","9.21","-0.1","-1.07","9.12","9.21","--","9.25","9.1"
"MRIN","Marin Software Inc","1.65","0","0","1.6","1.65","--","1.7","1.58"
"MSDI","Monster Digital Inc","0.69","-0.08","-10.08","0.71","0.72","--","0.76","0.68"
"MTLS","Materialise NV","10.95","0.14","1.3","10.81","10.98","--","10.95","10.8"
"MTSI","M/A-Com","45.97","1.25","2.8","43.55","49.23","--","46.04","44.46"
"MTWO","M2 Ngage Group Inc","--","--","--","0.01","0.41","--","--","--"
"MULE","MuleSoft Inc","22.15","0.17","0.77","21.02","22.28","--","22.95","21.59"
"MVIS","MicroVision Inc","2.1","0.09","4.48","2.06","2.14","--","2.14","1.99"
"MX","MagnaChip Semiconductor Corp","10.05","0.4","4.15","10.05","10.1","--","10.2","9.5"
"MXPT","MaxPoint Interactive Inc","6.35","-0.04","-0.63","6.37","6.49","--","6.35","6.13"
"MXWL","Maxwell Technologies Inc","6.03","-0.05","-0.82","6.01","6.11","--","6.12","5.98"
"NAME","Rightside Group Ltd","10.01","0.09","0.91","10.01","10.05","--","10.12","9.98"
"NCTY","The9 Ltd","1.03","-0.04","-3.74","1.05","1.11","--","1.13","1.02"
"NEON","Neonode Inc","1.56","0.04","2.63","1.51","1.56","--","1.58","1.53"
"NETE","Net Element Inc","0.83","0.01","1.1","0.82","0.83","--","0.83","0.78"
"NEWR","New Relic Inc","41.41","0.34","0.83","39.53","41.53","--","41.41","40.43"
"NLST","Netlist Inc","1.23","0.01","0.82","1.21","1.23","--","1.23","1.2"
"NMRX","Numerex Corp","4.25","-0.02","-0.47","4.25","4.27","--","4.36","4.12"
"NPTN","NeoPhotonics Corp","7.49","0.31","4.32","7.48","7.49","--","8.25","6.9"
"NQ","NQ Mobile Inc","3.66","-0.03","-0.81","3.66","3.67","--","3.7","3.66"
"NSR","Neustar Inc","33.15","-0.05","-0.15","33.1","33.5","--","33.25","33.15"
"NTNX","Nutanix Inc","16.29","0.86","5.57","16","16.45","--","16.45","15.38"
"NUAN","Nuance Communications Inc","18.1","0.19","1.06","15.9","18.99","--","18.13","17.9"
"NXES","Nexus Enterprise Solutions Inc","0.05","--","--","0.03","0.06","--","--","--"
"OCC","Optical Cable Corp","2.85","0","0","2.8","2.95","--","2.85","2.8"
"OCLR","Oclaro Inc","8.38","0.23","2.82","8.38","8.4","--","8.41","7.98"
"OIIM","O2micro International Ltd","2.43","0.02","0.83","2.43","2.45","--","2.48","2.36"
"OKTA","Okta Inc","25.15","0.18","0.72","25.11","25.15","--","25.15","24.6"
"ONSM","Onstream Media Corp","0.32","0.01","3.23","0.26","0.32","--","0.32","0.26"
"ONVI","Onvia Inc","4.35","-0.35","-7.45","4.3","4.6","--","4.6","4.3"
"P","Pandora Media, Inc.","10.68","-0.04","-0.37","10.63","10.7","--","10.83","10.63"
"PAY","Verifone Systems Inc","18.68","0.05","0.27","18","18.71","--","18.8","18.59"
"PCMI","PCM Inc","20.2","1.3","6.88","13","20.45","--","20.25","18.9"
"PCTI","PCTEL Inc","8.03","0.08","1.01","8","8.06","--","8.05","7.91"
"PCTY","Paylocity Corp.","44.29","3.62","8.9","44.27","44.29","--","45.61","41.47"
"PFPT","Proofpoint Inc","81.97","3.16","4.01","78.75","85","--","81.99","78.87"
"PFSW","PFSweb Inc","7.36","-0.2","-2.65","7.36","7.38","--","7.52","7.29"
"PI","Impinj Inc","41.12","3.28","8.67","41.11","42.11","--","43.93","34"
"PLPM","Planet Payment Inc","4.18","-0.03","-0.71","4.18","4.19","--","4.22","4.16"
"PRCP","Perceptron Inc","8.59","0.11","1.3","8.58","8.6","--","8.65","8.34"
"PRGS","Progress Software Corp","30.02","0.23","0.77","28.16","30.05","--","30.05","29.63"
"PRGX","PRGX Global Inc","6.3","-0.1","-1.56","6.2","6.3","--","6.45","6.2"
"PRKR","ParkerVision Inc","2.12","0.05","2.42","2.12","2.27","--","2.17","2.03"
"PRO","PROS Holdings Inc","25.61","0.11","0.43","25.61","25.62","--","25.76","25.18"
"PSDO","Presidio Inc","15.46","0.39","2.59","14.25","17","--","15.59","14.76"
"PSTG","Pure Storage","11.36","0.3","2.71","11.36","11.37","--","11.57","11.06"
"QADB","QAD Inc","26.1","-0.45","-1.69","26","26.59","--","26.49","26.1"
"QBAK","Qualstar Corp","8.92","0.25","2.88","4.1","10","--","9","8.5"
"QNST","Quinstreet Inc","4.1","-0.15","-3.53","4.09","4.11","--","4.27","4.05"
"QTM","Quantum Corp","8.93","0.15","1.71","8.92","8.93","--","9.19","8.69"
"QTWO","Q2 Holdings Inc","38.4","0.2","0.52","38.4","38.45","--","39.7","37.8"
"QUIK","QuickLogic Corp","1.67","0.08","5.03","1.66","1.67","--","1.68","1.58"
"QUMU","Qumu Corp","2.6","0.02","0.88","1.77","2.63","--","2.6","2.5"
"QUOT","Quotient Technology Inc","11.4","-0.05","-0.44","11.35","11.4","--","11.5","11.15"
"RATE","Bankrate","11.15","0.6","5.69","11.15","11.2","--","11.95","10.75"
"RBCN","Rubicon Technology Inc","7.41","0.11","1.51","7.41","7.48","--","7.69","6.4"
"REDFY","Rediff.com India Ltd","0.09","-0.01","-8.38","0.09","0.13","--","0.1","0.09"
"REFR","Research Frontiers Inc","1.41","0.21","17.52","1.38","1.45","--","1.55","1.18"
"RELL","Richardson Electronics Ltd","6","0.14","2.39","5.96","6","--","6.03","5.8"
"RESN","Resonant Inc","4.78","0.08","1.7","4.73","4.78","--","4.78","4.65"
"RFIL","RF Industries Ltd","1.55","-0.01","-0.5","1.45","1.7","--","1.6","1.55"
"RMGN","RMG Networks Holding Corp","0.8","-0.02","-2.44","0.8","0.81","--","0.82","0.75"
"RNG","RNG","32.85","-0.1","-0.3","24.55","0","--","33.35","32.35"
"RNWK","RealNetworks Inc","4.6","0.05","1.1","4.6","4.63","--","4.63","4.55"
"RPD","Rapid7 Inc","17.24","0.57","3.42","17.24","18.55","--","17.31","16.66"
"RST","Rosetta Stone Inc","11.42","0.22","1.96","11.41","11.42","--","11.48","11.12"
"RSYS","Radisys Corp","4.17","0.03","0.72","4.17","4.18","--","4.2","4.1"
"RUBI","Rubicon Project Inc","5.95","0.2","3.39","5.93","5.94","--","6.03","5.67"
"SALE","RetailMeNot Inc","11.55","-0.03","-0.22","11.6","11.65","--","11.6","11.55"
"SANM","Sanmina","36.38","0.18","0.48","36.35","40.05","--","36.45","35.5"
"SCKT","Socket Mobile Inc","4.12","-0.05","-1.2","4.12","4.14","--","4.15","4.12"
"SCON","Superconductor Technologies Inc","1.79","-0.03","-1.65","1.79","1.85","--","1.87","1.78"
"SCOR","Comscore Inc","25.22","0.04","0.16","25.08","25.22","--","25.3","24.61"
"SCWX","SecureWorks","8.99","0.12","1.35","8.99","9.02","--","9.09","8.88"
"SEAC","SeaChange International Inc","2.55","-0.04","-1.54","2.55","2.57","--","2.64","2.54"
"SFUN","Soufun Holdings Ltd-ADR","3.39","-0.03","-0.88","3.38","3.39","--","3.42","3.38"
"SHOR","Shoretel Inc","6.45","-0.2","-3.01","0","7","--","6.7","6.45"
"SIGM","Sigma Designs Inc","6.2","0.15","2.48","6.2","6.25","--","6.25","5.99"
"SIMO","Silicon Motion Technology Corporation","50.34","-0.14","-0.28","49.76","52.8","--","50.56","49.76"
"SMIT","Schmitt Industries Inc","1.62","-0.02","-1.23","1.6","1.66","--","1.64","1.62"
"SMSI","Smith Micro Software Inc","1.03","-0.02","-1.9","1.03","1.08","--","1.08","0.97"
"SMTX","SMTC Corp","1.24","0.01","0.81","1.25","1.27","--","1.27","1.24"
"SOL","ReneSola Ltd","2.41","-0.06","-2.43","2.23","2.6","--","2.5","2.4"
"SONS","Sonus Networks Inc","7.9","0.12","1.54","7.84","7.91","--","7.91","7.63"
"SPDC","Speed Commerce Inc","0.04","--","--","0.04","0.09","--","--","--"
"SPWR","SunPower Corp. - Class A","6.91","0.23","3.44","6.7","6.93","--","6.94","6.53"
"SQNS","Sequans Communications SA","3.86","0.05","1.31","0","3.94","--","3.87","3.73"
"SREV","ServiceSource International Inc","3.75","0.05","1.35","3.76","3.77","--","3.81","3.71"
"SSNI","Silver Spring Networks Inc","11.68","0.12","1.04","11.68","11.69","--","11.7","11.48"
"SSYS","Stratasys Ltd.","26.51","0.87","3.39","25.13","27","--","26.55","25.64"
"STRI","STR Holdings Inc","0.2","-0.01","-2.58","0.2","0.24","--","0.22","0.2"
"SUNEQ","SunEdison Inc","0.05","0","-6.04","0.04","0.05","--","0.05","0.04"
"SYNC","Synacor Inc","3.5","-0.1","-2.78","3.5","3.55","--","3.59","3.41"
"SYNT","Syntel Inc","18.62","0.66","3.67","17.7","18.99","--","18.65","17.82"
"SYX","Systemax Inc","16.69","3.75","28.98","16.65","16.67","--","17.18","14.11"
"TAIT","Taitron Components Inc","1.19","0","-0.34","1.07","1.19","--","1.19","1.13"
"TCCO","Technical Communications Corp","2.35","-0.17","-6.65","2.35","2.55","--","2.46","2.3"
"TIGR","TigerLogic Corp","0.02","--","--","0.02","0.02","--","--","--"
"TNAV","Telenav Inc","8.6","-0.2","-2.27","8.6","8.65","--","8.95","8.45"
"TNGO","Tangoe Inc","6.45","0.02","0.31","6.43","6.45","--","6.45","6.43"
"TRMR","Tremor Video Inc","2.37","0.07","3.04","2.37","2.38","--","2.41","2.26"
"TRUE","TrueCar Inc","17.41","0.21","1.22","15.1","17.36","--","17.5","16.97"
"TRVG","Trivago","17.01","-0.18","-1.05","16.9","19.28","--","17.42","16.93"
"TTD","Trade Desk Inc","40.07","0.22","0.55","37.5","41.07","--","40.28","38.79"
"TWLO","Twilio Inc","23.97","-0.99","-3.97","23.97","24","--","25.29","23.88"
"TWOU","2U Inc","42.88","-1.5","-3.38","42","43.5","--","45.24","41.39"
"UCTT","Ultra Clean Holdings Inc","21.08","0.03","0.14","20.63","21.3","--","21.36","20.68"
"UIS","Unisys Corp","11.9","0.1","0.85","10.75","13.45","--","12","11.75"
"UNXL","Uni-Pixel Inc","0.54","0.05","9.29","0.49","0.54","--","0.54","0.49"
"UPLD","Upland Software Inc","20.81","0.24","1.17","20.75","20.76","--","21.33","20.34"
"USAT","USA Technologies Inc","4.85","-0.05","-1.02","4.8","4.95","--","4.95","4.75"
"VECO","Veeco Instruments","32.9","-0.5","-1.5","32.8","33.05","--","33.5","30.52"
"VIDE","Video Display Corp","0.91","-0.07","-7.56","0.91","1.19","--","0.91","0.91"
"VNET","21Vianet Group Inc","5.2","-0.07","-1.33","5.18","5.25","--","5.27","5.18"
"VRNS","Varonis Systems Inc","35.25","3.35","10.5","35.15","35.2","--","35.45","33.75"
"VRNT","Verint Systems Inc","39.35","0.1","0.25","39.35","39.55","--","39.5","39.1"
"WK","Workiva Inc","17.95","0.9","5.28","17.9","17.95","--","18.35","17.1"
"WPCS","WPCS International Inc","1.26","-0.01","-0.79","1.26","1.29","--","1.29","1.26"
"WSTL","Westell Technologies Inc","0.71","0","0.41","0.65","0.78","--","0.75","0.68"
"XCOMQ","Xtera Communications Inc","0.01","0","0","0.01","0.02","--","0.01","0.01"
"XGTI","xG Technology Inc","1.4","-0.02","-1.41","1.36","1.42","--","1.41","1.35"
"XNET","Xunlei Ltd","3.56","0","0","3.56","3.61","--","3.64","3.55"
"XTLY","Xactly Corp","11.6","0.05","0.43","11.6","11.65","--","11.65","11.35"
"YELP","Yelp","35.68","0.38","1.08","35.43","36","--","35.7","35.3"
"YEXT","Yext Inc","13.91","0.08","0.58","13.56","14.15","--","13.91","13.55"
"YGE","Yingli Green Energy Holding Co Ltd","2.34","-0.12","-4.88","2.31","2.37","--","2.49","2.23"
"YRD","Yirendai Ltd","24.23","0.17","0.71","24.14","24.33","--","24.32","23.93"
"YUME","YuMe Inc","4.01","-0.04","-0.99","4.01","4.02","--","4.06","3.99"
"YY","YY","51.41","0.76","1.5","50.82","51.42","--","51.48","50.28"
"ZBRA","Zebra Technologies Corp","96.56","2.27","2.41","96.56","96.58","--","96.65","94.34"
"ZEN","Zendesk, Inc.","27.6","-2.1","-7.07","27.61","27.9","--","28.9","26.82"
"ZG","Zillow","43.81","4.11","10.35","42.88","44.99","--","43.9","41.19"
"ZNGA","ZYNGA","3.2","0.36","12.68","3.18","3.2","--","3.23","2.96"
